交易日期,品种,方向,入场时间(ET),出场时间(ET),入场价格,出场价格,止损价格,股数,风险仓,杠杆仓,仓位价值,ATR,ATR止损距离,风险点数,风险金额,杠杆倍数,佣金,盈亏,盈亏比例,R倍数,出场原因,交易前资金,交易后资金,是否交易日
2024-06-20,TQQQ,做空,09:35:00,09:40:00,76.95,77.08,77.08,1632,2466,1632,125582.40,2.55,0.13,0.13,314.07,4.00,0.82,-208.60,-0.0066,-1.00,Stop Loss,31407.12,31198.51,是
2024-06-21,TQQQ,做多,09:35:00,09:40:00,74.93,74.81,74.81,1665,2605,1665,124758.45,2.39,0.12,0.12,311.99,4.00,0.83,-200.22,-0.0064,-1.00,Stop Loss,31198.51,30998.30,是
2024-06-24,TQQQ,做多,09:35:00,09:40:00,74.23,74.11,74.11,1670,2616,1670,123964.10,2.37,0.12,0.12,309.98,4.00,0.83,-198.67,-0.0064,-1.00,Stop Loss,30998.30,30799.63,是
2024-06-25,TQQQ,做空,09:35:00,09:40:00,72.63,72.75,72.75,1696,2545,1696,123180.48,2.42,0.12,0.12,308.00,4.00,0.85,-206.06,-0.0067,-1.00,Stop Loss,30799.63,30593.56,是
2024-06-26,TQQQ,做空,09:35:00,09:40:00,73.53,73.64,73.64,1664,2737,1664,122353.92,2.23,0.11,0.11,305.94,4.00,0.83,-186.78,-0.0061,-1.00,Stop Loss,30593.56,30406.78,是
2024-06-27,TQQQ,做多,09:35:00,09:50:00,74.98,74.87,74.87,1622,2657,1622,121617.56,2.29,0.11,0.11,304.07,4.00,0.81,-186.41,-0.0061,-1.00,Stop Loss,30406.78,30220.37,是
2024-06-28,TQQQ,做空,09:35:00,09:40:00,74.98,75.10,75.10,1612,2459,1612,120867.76,2.46,0.12,0.12,302.20,4.00,0.81,-198.91,-0.0066,-1.00,Stop Loss,30220.37,30021.46,是
2024-07-01,TQQQ,做空,09:35:00,09:40:00,73.74,73.87,73.87,1628,2353,1628,120048.72,2.55,0.13,0.13,300.21,4.00,0.81,-208.44,-0.0069,-1.00,Stop Loss,30021.46,29813.01,是
2024-07-02,TQQQ,做多,09:35:00,15:55:00,74.75,77.36,74.62,1595,2306,1595,119226.25,2.58,0.13,0.13,298.13,4.00,0.80,4162.15,0.1396,20.19,End of Day,29813.01,33975.17,是
2024-07-03,TQQQ,做多,09:35:00,09:40:00,77.50,77.38,77.38,1753,2733,1753,135857.50,2.49,0.12,0.12,339.75,4.00,0.88,-218.75,-0.0064,-1.00,Stop Loss,33975.17,33756.42,是
2024-07-05,TQQQ,做多,09:35:00,09:45:00,79.81,79.68,79.68,1691,2660,1691,134958.71,2.54,0.13,0.13,337.56,4.00,0.85,-215.36,-0.0064,-1.00,Stop Loss,33756.42,33541.06,是
2024-07-08,TQQQ,做空,09:35:00,09:50:00,81.73,81.86,81.86,1641,2665,1641,134118.93,2.52,0.13,0.13,335.41,4.00,0.82,-207.29,-0.0062,-1.00,Stop Loss,33541.06,33333.76,是
2024-07-09,TQQQ,做多,09:35:00,09:40:00,83.39,83.27,83.27,1598,2824,1598,133257.22,2.36,0.12,0.12,333.34,4.00,0.80,-189.42,-0.0057,-1.00,Stop Loss,33333.76,33144.34,是
2024-07-10,TQQQ,做空,09:35:00,09:40:00,83.10,83.22,83.22,1595,2675,1595,132544.50,2.48,0.12,0.12,331.44,4.00,0.80,-198.41,-0.0060,-1.00,Stop Loss,33144.34,32945.94,是
2024-07-11,TQQQ,做空,09:35:00,15:55:00,84.90,79.30,85.03,1552,2452,1552,131764.80,2.69,0.13,0.13,329.46,4.00,0.78,8690.42,0.2638,41.69,End of Day,32945.94,41636.36,是
2024-07-12,TQQQ,做空,09:35:00,09:40:00,79.46,79.60,79.60,2095,2955,2095,166468.70,2.82,0.14,0.14,416.36,4.00,1.05,-296.22,-0.0071,-1.00,Stop Loss,41636.36,41340.14,是
2024-07-15,TQQQ,做多,09:35:00,09:40:00,81.68,81.54,81.54,2024,2893,2024,165320.32,2.86,0.14,0.14,413.40,4.00,1.01,-290.23,-0.0070,-1.00,Stop Loss,41340.14,41049.91,是
2024-07-16,TQQQ,做多,09:35:00,09:40:00,82.13,81.99,81.99,1999,2869,1999,164177.87,2.86,0.14,0.14,410.50,4.00,1.00,-286.93,-0.0070,-1.00,Stop Loss,41049.91,40762.99,是
2024-07-17,TQQQ,做空,09:35:00,09:50:00,77.02,77.18,77.18,2117,2482,2117,163051.34,3.28,0.16,0.16,407.63,4.00,1.06,-348.70,-0.0086,-1.00,Stop Loss,40762.99,40414.29,是
2024-07-18,TQQQ,做空,09:35:00,15:55:00,75.35,73.05,75.52,2145,2329,2145,161625.75,3.47,0.17,0.17,404.14,4.00,1.07,4932.43,0.1220,13.26,End of Day,40414.29,45346.71,是
2024-07-19,TQQQ,做多,09:35:00,09:45:00,73.09,72.92,72.92,2481,2644,2481,181336.29,3.43,0.17,0.17,453.47,4.00,1.24,-426.73,-0.0094,-1.00,Stop Loss,45346.71,44919.98,是
2024-07-22,TQQQ,做空,09:35:00,09:40:00,73.17,73.34,73.34,2455,2579,2455,179632.35,3.48,0.17,0.17,449.20,4.00,1.23,-428.75,-0.0095,-1.00,Stop Loss,44919.98,44491.23,是
2024-07-23,TQQQ,做多,09:35:00,10:00:00,73.95,73.78,73.78,2406,2616,2406,177923.70,3.40,0.17,0.17,444.91,4.00,1.20,-410.31,-0.0092,-1.00,Stop Loss,44491.23,44080.92,是
2024-07-24,TQQQ,做空,09:35:00,15:55:00,69.61,65.43,69.80,2304,2304,2533,160381.44,3.83,0.19,0.19,440.81,3.64,1.15,9629.57,0.2185,21.85,End of Day,44080.92,53710.49,是
2024-07-25,TQQQ,做空,09:35:00,09:40:00,64.96,65.16,65.16,2678,2678,3307,173962.88,4.01,0.20,0.20,537.10,3.24,1.34,-538.28,-0.0100,-1.00,Stop Loss,53710.49,53172.21,是
2024-07-26,TQQQ,做空,09:35:00,09:40:00,64.34,64.55,64.55,2564,2564,3305,164967.76,4.15,0.21,0.21,531.72,3.10,1.28,-532.85,-0.0100,-1.00,Stop Loss,53172.21,52639.36,是
2024-07-29,TQQQ,做空,09:35:00,09:40:00,66.01,66.22,66.22,2504,2504,3189,165289.04,4.20,0.21,0.21,526.39,3.14,1.25,-527.54,-0.0100,-1.00,Stop Loss,52639.36,52111.82,是
2024-07-30,TQQQ,做空,09:35:00,09:40:00,66.18,66.40,66.40,2380,2380,3149,157508.40,4.38,0.22,0.22,521.12,3.02,1.19,-522.16,-0.0100,-1.00,Stop Loss,52111.82,51589.67,是
2024-07-31,TQQQ,做空,09:35:00,09:40:00,66.38,66.60,66.60,2360,2360,3108,156656.80,4.37,0.22,0.22,515.90,3.04,1.18,-517.01,-0.0100,-1.00,Stop Loss,51589.67,51072.66,是
2024-08-01,TQQQ,做多,09:35:00,10:15:00,68.94,68.70,68.70,2164,2164,2963,149186.16,4.72,0.24,0.24,510.73,2.92,1.08,-511.71,-0.0100,-1.00,Stop Loss,51072.66,50560.95,是
2024-08-02,TQQQ,做空,09:35:00,09:40:00,58.56,58.81,58.81,2051,2051,3453,120106.56,4.93,0.25,0.25,505.61,2.38,1.03,-506.52,-0.0100,-1.00,Stop Loss,50560.95,50054.43,是
2024-08-05,TQQQ,做多,09:35:00,15:55:00,50.40,53.63,50.13,1835,1835,3972,92484.00,5.45,0.27,0.27,500.54,1.85,0.92,5926.13,0.1184,11.85,End of Day,50054.43,55980.56,是
2024-08-06,TQQQ,做多,09:35:00,09:40:00,54.43,54.17,54.17,2125,2125,4113,115663.75,5.27,0.26,0.26,559.81,2.07,1.06,-560.62,-0.0100,-1.00,Stop Loss,55980.56,55419.94,是
2024-08-07,TQQQ,做多,09:35:00,10:05:00,57.93,57.66,57.66,2072,2072,3826,120030.96,5.35,0.27,0.27,554.20,2.17,1.04,-555.07,-0.0100,-1.00,Stop Loss,55419.94,54864.86,是
2024-08-08,TQQQ,做空,09:35:00,10:00:00,55.32,55.59,55.59,2008,2008,3967,111082.56,5.46,0.27,0.27,548.65,2.02,1.00,-549.62,-0.0100,-1.00,Stop Loss,54864.86,54315.25,是
2024-08-09,TQQQ,做多,09:35:00,09:40:00,57.84,57.57,57.57,2016,2016,3756,116605.44,5.39,0.27,0.27,543.15,2.15,1.01,-543.96,-0.0100,-1.00,Stop Loss,54315.25,53771.29,是
2024-08-12,TQQQ,做多,09:35:00,09:40:00,59.49,59.22,59.22,1988,1988,3615,118266.12,5.41,0.27,0.27,537.71,2.20,0.99,-538.54,-0.0100,-1.00,Stop Loss,53771.29,53232.75,是
2024-08-13,TQQQ,做多,09:35:00,09:40:00,61.35,61.09,61.09,2074,2074,3470,127239.90,5.13,0.26,0.26,532.33,2.39,1.04,-533.24,-0.0100,-1.00,Stop Loss,53232.75,52699.51,是
2024-08-14,TQQQ,做空,09:35:00,11:30:00,63.68,63.93,63.93,2125,2125,3310,135320.00,4.96,0.25,0.25,527.00,2.57,1.06,-527.91,-0.0100,-1.00,Stop Loss,52699.51,52171.60,是
2024-08-15,TQQQ,做多,09:35:00,15:55:00,66.26,68.47,66.01,2049,2049,3149,135766.74,5.09,0.25,0.25,521.72,2.60,1.02,4527.27,0.0868,8.68,End of Day,52171.60,56698.86,是
2024-08-16,TQQQ,做多,09:35:00,09:45:00,67.71,67.46,67.46,2246,2246,3349,152076.66,5.05,0.25,0.25,566.99,2.68,1.12,-568.00,-0.0100,-1.00,Stop Loss,56698.86,56130.87,是
2024-08-19,TQQQ,做空,09:35:00,09:40:00,68.53,68.78,68.78,2281,2281,3276,156316.93,4.92,0.25,0.25,561.31,2.78,1.14,-562.27,-0.0100,-1.00,Stop Loss,56130.87,55568.60,是
2024-08-20,TQQQ,做多,09:35:00,10:10:00,71.40,71.17,71.17,2409,2409,3113,172002.60,4.61,0.23,0.23,555.69,3.10,1.20,-556.82,-0.0100,-1.00,Stop Loss,55568.60,55011.78,是
2024-08-21,TQQQ,做空,09:35:00,09:40:00,70.95,71.16,71.16,2642,2642,3101,187449.90,4.16,0.21,0.21,550.12,3.41,1.32,-551.42,-0.0100,-1.00,Stop Loss,55011.78,54460.35,是
2024-08-22,TQQQ,做多,09:35:00,09:40:00,72.90,72.70,72.70,2665,2665,2988,194278.50,4.09,0.20,0.20,544.60,3.57,1.33,-545.85,-0.0100,-1.00,Stop Loss,54460.35,53914.51,是
2024-08-23,TQQQ,做空,09:35:00,09:40:00,69.76,69.94,69.94,2982,2982,3091,208024.32,3.62,0.18,0.18,539.15,3.86,1.49,-540.59,-0.0100,-1.00,Stop Loss,53914.51,53373.91,是
2024-08-26,TQQQ,做多,09:35:00,09:40:00,70.58,70.40,70.40,3024,3040,3024,213433.92,3.51,0.18,0.18,533.74,4.00,1.51,-532.33,-0.0100,-1.00,Stop Loss,53373.91,52841.58,是
2024-08-27,TQQQ,做空,09:35:00,09:50:00,67.66,67.83,67.83,3123,3196,3123,211302.18,3.31,0.17,0.17,528.42,4.00,1.56,-517.86,-0.0098,-1.00,Stop Loss,52841.58,52323.72,是
2024-08-28,TQQQ,做多,09:35:00,09:40:00,68.84,68.68,68.68,3040,3248,3040,209273.60,3.22,0.16,0.16,523.24,4.00,1.52,-491.18,-0.0094,-1.00,Stop Loss,52323.72,51832.54,是
2024-08-29,TQQQ,做多,09:35:00,09:40:00,68.39,68.22,68.22,3031,3140,3031,207290.09,3.30,0.17,0.17,518.33,4.00,1.52,-501.74,-0.0097,-1.00,Stop Loss,51832.54,51330.80,是
2024-08-30,TQQQ,做空,09:35:00,09:40:00,67.90,68.07,68.07,3023,3083,3023,205261.70,3.33,0.17,0.17,513.31,4.00,1.51,-504.73,-0.0098,-1.00,Stop Loss,51330.80,50826.07,是
2024-09-03,TQQQ,做空,09:35:00,15:55:00,66.68,62.34,66.86,2873,2873,3048,191571.64,3.54,0.18,0.18,508.26,3.77,1.44,12467.38,0.2453,24.53,End of Day,50826.07,63293.45,是
2024-09-04,TQQQ,做多,09:35:00,09:40:00,61.48,61.30,61.30,3582,3582,4117,220221.36,3.53,0.18,0.18,632.93,3.48,1.79,-634.65,-0.0100,-1.00,Stop Loss,63293.45,62658.80,是
2024-09-05,TQQQ,做多,09:35:00,11:25:00,61.41,61.24,61.24,3692,3692,4081,226725.72,3.39,0.17,0.17,626.59,3.62,1.85,-628.43,-0.0100,-1.00,Stop Loss,62658.80,62030.37,是
2024-09-06,TQQQ,做空,09:35:00,15:55:00,61.50,57.00,61.68,3423,3423,4034,210514.50,3.62,0.18,0.18,620.30,3.39,1.71,15401.79,0.2483,24.83,End of Day,62030.37,77432.16,是
2024-09-09,TQQQ,做多,09:35:00,09:40:00,58.79,58.61,58.61,4357,4357,5268,256148.03,3.55,0.18,0.18,774.32,3.31,2.18,-776.48,-0.0100,-1.00,Stop Loss,77432.16,76655.68,是
2024-09-10,TQQQ,做多,09:35:00,09:40:00,59.96,59.78,59.78,4249,4249,5113,254770.04,3.61,0.18,0.18,766.56,3.32,2.12,-768.61,-0.0100,-1.00,Stop Loss,76655.68,75887.06,是
2024-09-11,TQQQ,做空,09:35:00,09:40:00,60.64,60.84,60.84,3831,3831,5005,232311.84,3.96,0.20,0.20,758.87,3.06,1.92,-760.59,-0.0100,-1.00,Stop Loss,75887.06,75126.47,是
2024-09-12,TQQQ,做多,09:35:00,09:45:00,64.72,64.53,64.53,3953,3953,4643,255838.16,3.80,0.19,0.19,751.26,3.41,1.98,-753.19,-0.0100,-1.00,Stop Loss,75126.47,74373.29,是
2024-09-13,TQQQ,做多,09:35:00,10:00:00,66.55,66.37,66.37,4029,4029,4470,268129.95,3.69,0.18,0.18,743.73,3.61,2.01,-745.65,-0.0100,-1.00,Stop Loss,74373.29,73627.63,是
2024-09-16,TQQQ,做空,09:35:00,09:40:00,65.48,65.66,65.66,4051,4051,4497,265259.48,3.63,0.18,0.18,736.28,3.60,2.03,-738.15,-0.0100,-1.00,Stop Loss,73627.63,72889.48,是
2024-09-17,TQQQ,做空,09:35:00,09:40:00,67.48,67.66,67.66,4000,4000,4320,269920.00,3.64,0.18,0.18,728.89,3.70,2.00,-730.86,-0.0100,-1.00,Stop Loss,72889.48,72158.63,是
2024-09-18,TQQQ,做空,09:35:00,10:00:00,66.68,66.86,66.86,4007,4007,4328,267186.76,3.60,0.18,0.18,721.59,3.70,2.00,-723.55,-0.0100,-1.00,Stop Loss,72158.63,71435.08,是
2024-09-19,TQQQ,做空,09:35:00,09:40:00,70.00,70.19,70.19,3776,3776,4082,264320.00,3.78,0.19,0.19,714.35,3.70,1.89,-716.23,-0.0100,-1.00,Stop Loss,71435.08,70718.85,是
2024-09-20,TQQQ,做多,09:35:00,09:40:00,70.40,70.21,70.21,3760,3760,4018,264704.00,3.76,0.19,0.19,707.19,3.74,1.88,-708.89,-0.0100,-1.00,Stop Loss,70718.85,70009.96,是
2024-09-23,TQQQ,做空,09:35:00,09:45:00,70.38,70.55,70.55,3978,4225,3978,279971.64,3.31,0.17,0.17,700.10,4.00,1.99,-661.06,-0.0094,-1.00,Stop Loss,70009.96,69348.90,是
2024-09-24,TQQQ,做空,09:35:00,11:30:00,71.11,71.28,71.28,3900,4186,3900,277329.00,3.31,0.17,0.17,693.49,4.00,1.95,-647.96,-0.0093,-1.00,Stop Loss,69348.90,68700.94,是
2024-09-25,TQQQ,做多,09:35:00,09:40:00,71.60,71.44,71.44,3838,4291,3838,274800.80,3.20,0.16,0.16,687.01,4.00,1.92,-616.27,-0.0090,-1.00,Stop Loss,68700.94,68084.67,是
2024-09-26,TQQQ,做空,09:35:00,15:55:00,74.34,73.17,74.49,3663,4431,3663,272307.42,3.07,0.15,0.15,680.85,4.00,1.83,4283.88,0.0629,7.62,End of Day,68084.67,72368.55,是
2024-09-27,TQQQ,做空,09:35:00,15:55:00,73.40,71.95,73.55,3943,4733,3943,289416.20,3.06,0.15,0.15,723.69,4.00,1.97,5715.38,0.0790,9.48,End of Day,72368.55,78083.92,是
2024-09-30,TQQQ,做多,09:35:00,09:55:00,71.97,71.82,71.82,4339,5140,4339,312277.83,3.04,0.15,0.15,780.84,4.00,2.17,-661.23,-0.0085,-1.00,Stop Loss,78083.92,77422.69,是
2024-10-01,TQQQ,做空,09:35:00,15:55:00,71.47,69.40,71.61,4333,5403,4333,309679.51,2.87,0.14,0.14,774.23,4.00,2.17,8967.14,0.1158,14.45,End of Day,77422.69,86389.84,是
2024-10-02,TQQQ,做多,09:35:00,09:40:00,69.05,68.91,68.91,5004,6079,5004,345526.20,2.84,0.14,0.14,863.90,4.00,2.50,-713.61,-0.0083,-1.00,Stop Loss,86389.84,85676.23,是
2024-10-03,TQQQ,做多,09:35:00,09:40:00,69.39,69.25,69.25,4938,5939,4938,342647.82,2.89,0.14,0.14,856.76,4.00,2.47,-714.78,-0.0083,-1.00,Stop Loss,85676.23,84961.45,是
2024-10-04,TQQQ,做空,09:35:00,09:40:00,71.86,72.01,72.01,4729,5845,4729,339825.94,2.91,0.15,0.15,849.61,4.00,2.36,-689.76,-0.0081,-1.00,Stop Loss,84961.45,84271.70,是
2024-10-07,TQQQ,做多,09:35:00,09:40:00,71.20,71.05,71.05,4734,5777,4734,337060.80,2.92,0.15,0.15,842.72,4.00,2.37,-692.85,-0.0082,-1.00,Stop Loss,84271.70,83578.84,是
2024-10-08,TQQQ,做空,09:35:00,09:40:00,70.37,70.52,70.52,4750,5724,4750,334257.50,2.92,0.15,0.15,835.79,4.00,2.38,-695.88,-0.0083,-1.00,Stop Loss,83578.84,82882.97,是
2024-10-09,TQQQ,做空,09:35:00,09:40:00,72.27,72.40,72.40,4587,6228,4587,331502.49,2.66,0.13,0.13,828.83,4.00,2.29,-612.69,-0.0074,-1.00,Stop Loss,82882.97,82270.27,是
2024-10-10,TQQQ,做多,09:35:00,09:40:00,73.49,73.36,73.36,4477,6205,4477,329014.73,2.65,0.13,0.13,822.70,4.00,2.24,-595.76,-0.0072,-1.00,Stop Loss,82270.27,81674.51,是
2024-10-11,TQQQ,做多,09:35:00,09:40:00,73.19,73.05,73.05,4463,6032,4463,326646.97,2.71,0.14,0.14,816.75,4.00,2.23,-606.49,-0.0074,-1.00,Stop Loss,81674.51,81068.02,是
2024-10-15,TQQQ,做多,09:35:00,09:40:00,76.41,76.27,76.27,4243,5716,4243,324207.63,2.84,0.14,0.14,810.68,4.00,2.12,-603.87,-0.0074,-1.00,Stop Loss,81068.02,80464.15,是
2024-10-16,TQQQ,做空,09:35:00,10:20:00,72.71,72.85,72.85,4426,5619,4426,321814.46,2.86,0.14,0.14,804.64,4.00,2.21,-635.92,-0.0079,-1.00,Stop Loss,80464.15,79828.23,是
2024-10-17,TQQQ,做空,09:35:00,09:50:00,74.58,74.72,74.72,4281,5720,4281,319276.98,2.79,0.14,0.14,798.28,4.00,2.14,-599.49,-0.0075,-1.00,Stop Loss,79828.23,79228.74,是
2024-10-18,TQQQ,做空,09:35:00,09:40:00,74.16,74.30,74.30,4273,5745,4273,316885.68,2.76,0.14,0.14,792.29,4.00,2.14,-591.35,-0.0075,-1.00,Stop Loss,79228.74,78637.39,是
2024-10-21,TQQQ,做多,09:35:00,10:40:00,74.25,74.11,74.11,4236,5730,4236,314523.00,2.74,0.14,0.14,786.37,4.00,2.12,-583.36,-0.0074,-1.00,Stop Loss,78637.39,78054.03,是
2024-10-22,TQQQ,做空,09:35:00,09:40:00,73.79,73.92,73.92,4231,6045,4231,312205.49,2.58,0.13,0.13,780.54,4.00,2.12,-548.37,-0.0070,-1.00,Stop Loss,78054.03,77505.66,是
2024-10-23,TQQQ,做空,09:35:00,09:40:00,73.98,74.12,74.12,4190,5638,4190,309976.20,2.75,0.14,0.14,775.06,4.00,2.10,-578.07,-0.0075,-1.00,Stop Loss,77505.66,76927.59,是
2024-10-24,TQQQ,做空,09:35:00,09:40:00,72.94,73.08,73.08,4218,5654,4218,307660.92,2.72,0.14,0.14,769.28,4.00,2.11,-575.91,-0.0075,-1.00,Stop Loss,76927.59,76351.68,是
2024-10-25,TQQQ,做多,09:35:00,13:40:00,75.18,75.04,75.04,4062,5490,4062,305381.16,2.78,0.14,0.14,763.52,4.00,2.03,-566.94,-0.0074,-1.00,Stop Loss,76351.68,75784.74,是
2024-10-28,TQQQ,做空,09:35:00,10:25:00,75.76,75.89,75.89,4001,5652,4001,303115.76,2.68,0.13,0.13,757.85,4.00,2.00,-538.42,-0.0071,-1.00,Stop Loss,75784.74,75246.32,是
2024-10-29,TQQQ,做空,09:35:00,09:40:00,74.19,74.32,74.32,4056,5615,4056,300914.64,2.68,0.13,0.13,752.46,4.00,2.03,-545.53,-0.0072,-1.00,Stop Loss,75246.32,74700.79,是
2024-10-30,TQQQ,做空,09:35:00,09:55:00,76.07,76.20,76.20,3928,5654,3928,298802.96,2.64,0.13,0.13,747.01,4.00,1.96,-520.88,-0.0070,-1.00,Stop Loss,74700.79,74179.91,是
2024-10-31,TQQQ,做空,09:35:00,15:55:00,72.42,69.44,72.56,4097,5128,4097,296704.74,2.89,0.14,0.14,741.80,4.00,2.05,12207.01,0.1646,20.60,End of Day,74179.91,86386.92,是
2024-11-01,TQQQ,做多,09:35:00,15:55:00,70.56,70.90,70.41,4897,5825,4897,345532.32,2.97,0.15,0.15,863.87,4.00,2.45,1662.53,0.0192,2.29,End of Day,86386.92,88049.45,是
2024-11-04,TQQQ,做空,09:35:00,09:40:00,69.87,70.01,70.01,5040,6279,5040,352144.80,2.80,0.14,0.14,880.49,4.00,2.52,-709.20,-0.0081,-1.00,Stop Loss,88049.45,87340.25,是
2024-11-05,TQQQ,做多,09:35:00,09:40:00,71.58,71.44,71.44,4880,6051,4880,349310.40,2.89,0.14,0.14,873.40,4.00,2.44,-706.73,-0.0081,-1.00,Stop Loss,87340.25,86633.52,是
2024-11-06,TQQQ,做多,09:35:00,09:45:00,77.03,76.87,76.87,4498,5485,4498,346480.94,3.16,0.16,0.16,866.34,4.00,2.25,-712.61,-0.0082,-1.00,Stop Loss,86633.52,85920.91,是
2024-11-07,TQQQ,做多,09:35:00,15:55:00,80.53,82.59,80.36,4267,5175,4267,343621.51,3.32,0.17,0.17,859.21,4.00,2.13,8787.89,0.1023,12.41,End of Day,85920.91,94708.80,是
2024-11-08,TQQQ,做多,09:35:00,09:40:00,82.50,82.34,82.34,4591,5837,4591,378757.50,3.25,0.16,0.16,947.09,4.00,2.30,-747.19,-0.0079,-1.00,Stop Loss,94708.80,93961.61,是
2024-11-12,TQQQ,做空,09:35:00,09:40:00,82.49,82.65,82.65,4556,5814,4556,375824.44,3.23,0.16,0.16,939.62,4.00,2.28,-738.56,-0.0079,-1.00,Stop Loss,93961.61,93223.05,是
2024-11-13,TQQQ,做多,09:35:00,09:40:00,82.00,81.85,81.85,4547,6118,4547,372854.00,3.05,0.15,0.15,932.23,4.00,2.27,-695.04,-0.0075,-1.00,Stop Loss,93223.05,92528.01,是
2024-11-14,TQQQ,做多,09:35:00,09:40:00,81.89,81.74,81.74,4519,6018,4519,370060.91,3.07,0.15,0.15,925.28,4.00,2.26,-697.06,-0.0075,-1.00,Stop Loss,92528.01,91830.96,是
2024-11-15,TQQQ,做空,09:35:00,15:55:00,77.00,74.22,77.17,4770,5552,4770,367290.00,3.31,0.17,0.17,918.31,4.00,2.39,13258.22,0.1444,16.81,End of Day,91830.96,105089.17,是
2024-11-18,TQQQ,做空,09:35:00,09:40:00,74.63,74.80,74.80,5632,6220,5632,420316.16,3.38,0.17,0.17,1050.89,4.00,2.82,-954.22,-0.0091,-1.00,Stop Loss,105089.17,104134.95,是
2024-11-19,TQQQ,做多,09:35:00,15:55:00,74.61,77.28,74.44,5582,6198,5582,416473.02,3.36,0.17,0.17,1041.35,4.00,2.79,14901.15,0.1431,15.89,End of Day,104134.95,119036.10,是
2024-11-20,TQQQ,做空,09:35:00,15:40:00,76.82,76.99,76.99,6198,6917,6198,476130.36,3.44,0.17,0.17,1190.36,4.00,3.10,-1069.60,-0.0090,-1.00,Stop Loss,119036.10,117966.50,是
2024-11-21,TQQQ,做空,09:35:00,12:30:00,77.65,77.82,77.82,6076,7063,6076,471801.40,3.34,0.17,0.17,1179.67,4.00,3.04,-1017.73,-0.0086,-1.00,Stop Loss,117966.50,116948.77,是
2024-11-22,TQQQ,做多,09:35:00,09:50:00,78.03,77.87,77.87,5995,7185,5995,467789.85,3.25,0.16,0.16,1169.49,4.00,3.00,-978.68,-0.0084,-1.00,Stop Loss,116948.77,115970.09,是
2024-11-25,TQQQ,做空,09:35:00,09:40:00,80.00,80.17,80.17,5798,6960,5798,463840.00,3.33,0.17,0.17,1159.70,4.00,2.90,-968.89,-0.0084,-1.00,Stop Loss,115970.09,115001.20,是
2024-11-26,TQQQ,做多,09:35:00,09:40:00,79.88,79.72,79.72,5758,7105,5758,459949.04,3.24,0.16,0.16,1150.01,4.00,2.88,-934.85,-0.0081,-1.00,Stop Loss,115001.20,114066.35,是
2024-11-27,TQQQ,做空,09:35:00,15:55:00,78.72,77.90,78.87,5796,7504,5796,456261.12,3.04,0.15,0.15,1140.66,4.00,2.90,4749.82,0.0416,5.39,End of Day,114066.35,118816.17,是
2024-11-29,TQQQ,做空,09:35:00,09:40:00,78.04,78.19,78.19,6090,8154,6090,475263.60,2.91,0.15,0.15,1188.16,4.00,3.04,-890.45,-0.0075,-1.00,Stop Loss,118816.17,117925.72,是
2024-12-02,TQQQ,做多,09:35:00,09:40:00,81.29,81.14,81.14,5802,7734,5802,471644.58,3.05,0.15,0.15,1179.26,4.00,2.90,-887.50,-0.0075,-1.00,Stop Loss,117925.72,117038.23,是
2024-12-03,TQQQ,做多,09:35:00,15:55:00,82.04,83.21,81.89,5706,7771,5706,468120.24,3.01,0.15,0.15,1170.38,4.00,2.85,6673.17,0.0570,7.77,End of Day,117038.23,123711.39,是
2024-12-04,TQQQ,做空,09:35:00,09:45:00,84.75,84.90,84.90,5838,8072,5838,494770.50,3.06,0.15,0.15,1237.11,4.00,2.92,-897.59,-0.0073,-1.00,Stop Loss,123711.39,122813.80,是
2024-12-05,TQQQ,做多,09:35:00,09:40:00,86.31,86.16,86.16,5691,8226,5691,491190.21,2.99,0.15,0.15,1228.14,4.00,2.85,-852.43,-0.0069,-1.00,Stop Loss,122813.80,121961.37,是
